"location_id","location_description","easting","northing","latitude","longitude","date_taken","sample_id","analysis_name","question","response","units","taxon","mean_alkalinity","result_id","taxon_id","grid_reference","standard","quality_element","season","water_body_id"
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","2","NONE","Navicula ignota",75,"2011-10-0714:22:001912578207184842TaxonabundanceNaviculaignota",197,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","Yes","NONE","Navicula ignota",75,"2011-10-0714:22:00191257820718485YesMotileNaviculaignota",197,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","OrganicTolerant","No","NONE","Navicula ignota",75,"2011-10-0714:22:00191257820718486NoOrganicTolerantNaviculaignota",197,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Navicula ignota",75,"2011-10-0714:22:00191257820718487NoPlanktonicNaviculaignota",197,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","TDLR","4","NONE","Nitzschia palea",75,"2011-10-0714:22:001912578207185234TDLRNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","As","8","NONE","Nitzschia palea",75,"2011-10-0714:22:001912578207185248AsNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon name","Nitzschia palea","NONE","Nitzschia palea",75,"2011-10-0714:22:00191257820718518NitzschiapaleaTaxonnameNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","2","NONE","Nitzschia palea",75,"2011-10-0714:22:001912578207185192TaxonabundanceNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","OrganicTolerant","Yes","NONE","Navicula saprophila",75,"2011-10-0714:22:00191257820717665YesOrganicTolerantNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","TDLR","3","NONE","Navicula saprophila",75,"2011-10-0714:22:001912578207176673TDLRNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","As","45","NONE","Navicula saprophila",75,"2011-10-0714:22:0019125782071766845AsNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon name","Navicula saprophila","NONE","Navicula saprophila",75,"2011-10-0714:22:00191257820717662NaviculasaprophilaTaxonnameNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-07-19 09:45:00,283448,"MIXTAX_TST","Taxon abundance","18","NONE","Lumbriculidae sp.",75,"2005-07-1909:45:00283448278699318TaxonabundanceLumbriculidaesp.",85,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-07-19 09:45:00,283448,"MIXTAX_TST","Taxon name","Lumbriculidae","NONE","Lumbriculidae sp.",75,"2005-07-1909:45:002834482786992LumbriculidaeTaxonnameLumbriculidaesp.",85,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-07-19 09:45:00,283448,"MIXTAX_TST","BMWP Score","1","NONE","Lumbriculidae sp.",75,"2005-07-1909:45:0028344827869951BMWPScoreLumbriculidaesp.",85,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","Yes","NONE","Nitzschia palea",75,"2011-10-0714:22:00191257820718520YesMotileNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","OrganicTolerant","Yes","NONE","Nitzschia palea",75,"2011-10-0714:22:00191257820718521YesOrganicTolerantNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Nitzschia palea",75,"2011-10-0714:22:00191257820718522NoPlanktonicNitzschiapalea",222,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","TDLR","3","NONE","Staurosira construens",75,"2011-10-0714:22:001912578207182353TDLRStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","As","12","NONE","Staurosira construens",75,"2011-10-0714:22:0019125782071823612AsStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon name","Staurosira construens","NONE","Staurosira construens",75,"2011-10-0714:22:00191257820718230StaurosiraconstruensTaxonnameStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","4","NONE","Staurosira construens",75,"2011-10-0714:22:001912578207182314TaxonabundanceStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","No","NONE","Staurosira construens",75,"2011-10-0714:22:00191257820718232NoMotileStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","OrganicTolerant","No","NONE","Staurosira construens",75,"2011-10-0714:22:00191257820718233NoOrganicTolerantStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Staurosira construens",75,"2011-10-0714:22:00191257820718234NoPlanktonicStaurosiraconstruens",244,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","TDLR","1","NONE","Brachysira sp.",75,"2011-10-0714:22:001912578207182701TDLRBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","As","2","NONE","Brachysira sp.",75,"2011-10-0714:22:001912578207182712AsBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon name","Brachysira sp.","NONE","Brachysira sp.",75,"2011-10-0714:22:00191257820718265Brachysirasp.TaxonnameBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","2","NONE","Brachysira sp.",75,"2011-10-0714:22:001912578207182662TaxonabundanceBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","Yes","NONE","Brachysira sp.",75,"2011-10-0714:22:00191257820718267YesMotileBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Brachysira sp.",75,"2011-10-0714:22:00191257820718269NoPlanktonicBrachysirasp.",161,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","15","NONE","Navicula saprophila",75,"2011-10-0714:22:0019125782071766315TaxonabundanceNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","Yes","NONE","Navicula saprophila",75,"2011-10-0714:22:00191257820717664YesMotileNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Navicula saprophila",75,"2011-10-0714:22:00191257820717666NoPlanktonicNaviculasaprophila",205,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","TDLR","3","NONE","Reimeria sinuata",75,"2011-10-0714:22:001912578207182843TDLRReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","As","9","NONE","Reimeria sinuata",75,"2011-10-0714:22:001912578207182859AsReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon name","Reimeria sinuata","NONE","Reimeria sinuata",75,"2011-10-0714:22:00191257820718279ReimeriasinuataTaxonnameReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Taxon abundance","3","NONE","Reimeria sinuata",75,"2011-10-0714:22:001912578207182803TaxonabundanceReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Motile","No","NONE","Reimeria sinuata",75,"2011-10-0714:22:00191257820718281NoMotileReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","OrganicTolerant","No","NONE","Reimeria sinuata",75,"2011-10-0714:22:00191257820718282NoOrganicTolerantReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-10-07 14:22:00,1912578,"DIAT_R_TST","Planktonic","No","NONE","Reimeria sinuata",75,"2011-10-0714:22:00191257820718283NoPlanktonicReimeriasinuata",238,"NO 41452 15796","Diatom Taxa","River Diatoms","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","Taxon abundance","2","NONE","Hydropsyche siltalai",75,"2006-04-2811:05:0033845854637612TaxonabundanceHydropsychesiltalai",40,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","Taxon name","Hydropsyche siltalai","NONE","Hydropsyche siltalai",75,"2006-04-2811:05:003384585463760HydropsychesiltalaiTaxonnameHydropsychesiltalai",40,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","BMWP Score","5.0","NONE","Hydropsyche siltalai",75,"2006-04-2811:05:0033845854637635.0BMWPScoreHydropsychesiltalai",40,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","Taxon abundance","3168","NONE","Gammarus pulex",75,"2006-04-2811:05:0033845854637453168TaxonabundanceGammaruspulex",61,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","Taxon name","Gammarus pulex","NONE","Gammarus pulex",75,"2006-04-2811:05:003384585463744GammaruspulexTaxonnameGammaruspulex",61,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2006-04-28 11:05:00,338458,"MIXTAX_TST","BMWP Score","6.0","NONE","Gammarus pulex",75,"2006-04-2811:05:0033845854637476.0BMWPScoreGammaruspulex",61,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","RMHI","0.00000","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689880.00000RMHIMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Taxon name","Marchantia polymorpha","NONE","Marchantia polymorpha",75,"2011-08-0510:15:00184020320068985MarchantiapolymorphaTaxonnameMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Taxon Cover Value","1","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689861TaxonCoverValueMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","RMNI","0.00000","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689870.00000RMNIMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Plant functional group","0","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689910PlantfunctionalgroupMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","CV x RMNI","0.000","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689930.000CVxRMNIMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","RMHI x CV","0.000","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689940.000RMHIxCVMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Special T CV","0","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689950SpecialTCVMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Aquatic T count","0","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689960AquaticTcountMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Algal Cover","0.00","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689970.00AlgalCoverMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","CV non RMNI","1","NONE","Marchantia polymorpha",75,"2011-08-0510:15:001840203200689981CVnonRMNIMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Special taxon","No","NONE","Marchantia polymorpha",75,"2011-08-0510:15:00184020320068989NoSpecialtaxonMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Aquatic taxon","No","NONE","Marchantia polymorpha",75,"2011-08-0510:15:00184020320068990NoAquatictaxonMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-08-05 10:15:00,1840203,"MAC_R_TST","Algal taxon","N","NONE","Marchantia polymorpha",75,"2011-08-0510:15:00184020320068992NAlgaltaxonMarchantiapolymorpha",123,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon abundance","5","NONE","Elmis aenea",75,"2009-04-1513:54:001250462140561255TaxonabundanceElmisaenea",30,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon name","Elmis aenea","NONE","Elmis aenea",75,"2009-04-1513:54:00125046214056124ElmisaeneaTaxonnameElmisaenea",30,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","BMWP Score","5.0","NONE","Elmis aenea",75,"2009-04-1513:54:001250462140561275.0BMWPScoreElmisaenea",30,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon abundance","5","NONE","Rhyacophila dorsalis",75,"2009-04-1513:54:001250462140561375TaxonabundanceRhyacophiladorsalis",34,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon name","Rhyacophila dorsalis","NONE","Rhyacophila dorsalis",75,"2009-04-1513:54:00125046214056136RhyacophiladorsalisTaxonnameRhyacophiladorsalis",34,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","BMWP Score","7.0","NONE","Rhyacophila dorsalis",75,"2009-04-1513:54:001250462140561397.0BMWPScoreRhyacophiladorsalis",34,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon abundance","1","NONE","Erpobdella octoculata",75,"2009-04-1513:54:001250462140565851TaxonabundanceErpobdellaoctoculata",67,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","Taxon name","Erpobdella octoculata","NONE","Erpobdella octoculata",75,"2009-04-1513:54:00125046214056584ErpobdellaoctoculataTaxonnameErpobdellaoctoculata",67,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2009-04-15 13:54:00,1250462,"MIXTAX_TST","BMWP Score","3.0","NONE","Erpobdella octoculata",75,"2009-04-1513:54:001250462140565873.0BMWPScoreErpobdellaoctoculata",67,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Motile","No","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:00225249024936417NoMotileCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Taxon name","Cocconeis placentula var. euglypta","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:00225249024936415Cocconeisplacentulavar.euglyptaTaxonnameCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Taxon abundance","1","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:002252490249364161TaxonabundanceCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","As","4","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:002252490249364214AsCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","OrganicTolerant","No","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:00225249024936418NoOrganicTolerantCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Planktonic","No","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:00225249024936419NoPlanktonicCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","TDLR","4","NONE","Cocconeis placentula var. euglypta",75,"2013-04-2411:10:002252490249364204TDLRCocconeisplacentulavar.euglypta",161,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Taxon name","Simonsenia delognei","NONE","Simonsenia delognei",75,"2013-04-2411:10:00225249024936429SimonseniadelogneiTaxonnameSimonseniadelognei",242,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Taxon abundance","1","NONE","Simonsenia delognei",75,"2013-04-2411:10:002252490249364301TaxonabundanceSimonseniadelognei",242,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","As","5","NONE","Simonsenia delognei",75,"2013-04-2411:10:002252490249364355AsSimonseniadelognei",242,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","Motile","No","NONE","Simonsenia delognei",75,"2013-04-2411:10:00225249024936431NoMotileSimonseniadelognei",242,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"DIAT_R_TST","OrganicTolerant","No","NONE","Simonsenia delognei",75,"2013-04-2411:10:00225249024936432NoOrganicTolerantSimonseniadelognei",242,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
